1.025849768750014768e+00,9.007272655997422550e-01,6.296518666429220534e-01,5.339556865322691026e-01,4.599075129410360452e-01,7.924479573406885136e-01,5.014661404358372598e-01,4.602360077253817572e-01,1.238772081502384492e-01,8.406680336764625894e-01
6.969489345153118132e-01,3.773501431640854387e-01,1.230415708618890269e+00,2.658751779928303360e-01,1.012323706920701394e+00,5.448392300303976921e-01,6.835015848749852463e-01,9.639991397025875486e-01,1.015311471976867885e+00,6.547178912997602129e-01
4.541084985062456836e-01,4.584638255460102840e-01,7.965261604178508481e-02,6.656811616038950108e-01,4.977790836200746138e-02,5.149383913059981666e-01,8.186342970913140782e-02,2.495050783040467790e-01,8.734921690984299714e-01,9.632718921258416334e-01
8.199599090058911077e-01,6.788330987236277370e-01,1.034857153821079567e+00,1.076675011623989153e+00,1.179013045519211600e+00,7.013009201370974388e-01,3.889147237180599626e-01,6.876986702373751870e-01,5.991182835520856287e-01,5.455787620935710347e-01
3.805821461833418518e-01,2.856765569651127934e-01,1.259420630059736812e+00,6.262523188198618751e-01,9.367074574186882163e-01,4.387739759849935695e-01,7.484089247465666173e-01,7.263689929539163259e-02,3.851374704892040479e-01,6.184748191258488959e-01
1.006379446323629967e+00,1.371748300637813944e+00,7.079947996635289620e-01,3.304042684274137720e-01,9.392591496328670519e-01,7.203744883207887639e-01,1.025847990048354363e+00,7.980247622730934909e-01,2.316058837764978784e-01,4.120788945593789609e-01
1.753914572367685221e-01,9.019617676663116423e-02,6.211759971207767572e-01,5.133875018794975542e-02,4.778628115775285234e-02,5.081494943408585430e-01,5.716751790302520009e-01,5.209900725453577852e-01,3.762949067628432731e-01,4.139503063373634051e-01
2.274431452744732907e-01,3.483880538385144554e-01,6.905934553631607464e-01,9.635962750222469841e-01,1.804537389114581059e-01,4.204458984069247007e-01,5.367686595837964925e-01,6.044019736576397017e-01,3.919044894096356257e-01,2.059208531766280048e-01
2.182373600353016974e-01,5.511138358335865295e-01,4.734237774045333413e-01,7.905748345856737913e-01,5.235346149122291903e-01,8.915618595879319930e-01,4.964925944576767947e-01,6.497036595080000199e-01,9.420849330986799108e-01,5.689000079599090265e-01
5.738898466948888499e-01,5.908588661089955174e-01,5.058596873910550240e-01,4.296900904994144232e-01,1.102637323950963921e+00,3.706666433305517705e-01,1.070233058718450980e+00,5.641973436663467734e-01,7.347329669986073508e-01,8.446063558503396074e-01
7.082684762227769992e-01,8.004380533132364750e-01,8.047349764024814833e-01,1.757270574668200469e-01,7.800303882210117834e-01,6.395615339463911475e-01,1.281781350751056703e+00,5.379649151273929730e-01,5.970374287130044699e-01,5.657135681265069715e-01
5.999082564401633233e-01,4.023130820132675423e-01,2.768570598501604030e-01,3.188725554978272259e-01,6.129644156202747052e-01,5.786206260404288537e-01,3.360261495227776507e-01,2.866174768052700550e-01,1.871557602973771273e-01,4.243773772825243373e-02
7.081284929087183766e-01,1.238479019636193668e+00,5.294212094771705290e-01,4.588259690397892832e-01,3.413386338050733437e-02,6.406653955074894657e-01,5.222143180687210950e-01,1.388166834856618514e+00,8.323806650660946493e-01,2.389289231046198836e-01
7.361168309530841114e-01,6.937260838489237580e-01,6.435426646126090056e-01,6.359928791908715517e-01,1.299592245739281005e+00,3.465257700879278979e-01,6.712799428727720397e-01,9.006213238803422172e-01,1.315229010932253528e+00,3.796472531356988034e-01
4.484179218499102504e-01,4.160475914201252623e-01,5.603233579100215245e-01,8.436633112676270585e-01,1.181394119796658648e+00,8.701994805491566343e-01,1.017905007601390022e+00,4.946946700983569367e-01,9.324515020526666920e-01,1.066274861899010773e+00
8.822356600200611521e-01,2.881192902495097741e-01,5.136473224535005322e-01,9.156287982973525530e-01,2.725995021715651445e-01,1.661191719918757581e-01,3.134643692720264774e-01,9.029307602037449643e-01,6.289987072614899866e-02,8.632346774072804374e-01
6.036992304998261005e-01,4.156839481368801437e-01,2.184353997819837301e-01,3.859081777568578731e-01,2.966527662735365944e-01,3.487580252713289308e-01,1.538451071086610056e-01,5.664853776976538358e-01,2.547130236120990765e-01,4.529947652019377102e-01
1.060980597019006044e+00,9.152556672154938955e-01,4.411643548507616086e-01,3.402884009375874430e-01,7.295247465859187042e-01,6.117019592899051172e-01,9.900783667928017007e-01,3.515016317608480878e-01,9.907768876455844698e-01,1.227307079580611804e+00
8.204146706640116360e-01,1.278112673758711626e+00,1.148767184803617170e+00,5.754809398411732113e-01,1.001593999738185081e-01,5.050128187832894078e-01,7.634723698112613199e-01,4.758116390685540598e-01,5.083054225197101150e-01,1.073602454846456444e+00
8.316254455976436200e-01,5.909338836382451721e-01,9.293369496040601030e-01,6.570360683351053055e-01,2.576740535987133152e-01,2.150145308007553879e-01,6.501813147089418043e-01,8.474684175305846612e-01,6.889931851846391453e-01,8.679017012066815306e-01
1.346841757319854116e+00,7.645370262890713864e-01,8.306660822777172104e-01,3.185127172177618649e-01,1.748887400601890629e-01,1.021031225825073552e+00,1.176901171626890008e+00,7.305743090977514509e-01,4.126268640055704151e-01,5.958852613465772663e-01
9.270370304516297733e-01,8.102348193524633313e-01,1.032578613910048349e+00,1.134491312551105358e+00,9.616548260794827163e-01,1.017361904710547327e+00,1.146703593192072379e+00,6.313716966720110957e-01,5.704491105234146264e-01,1.015822993810480135e+00
3.447910177077698757e-01,7.303001244725163543e-01,4.861814048085241202e-01,2.792974613994938515e-01,5.938049119090563766e-01,4.162127699727569130e-03,4.932608371897342359e-01,3.397315854965506920e-01,7.632069701580214138e-01,9.008302239433189085e-01
1.657068440332690740e-01,2.794143954983241418e-02,6.263595088565285796e-01,8.213742337832548035e-01,4.641198752625297352e-01,3.805818701063320431e-01,7.385713976295301686e-01,6.392493740441878014e-01,7.511443743096377634e-01,2.952793278867994475e-01
9.402126739296144953e-01,3.697711340868389263e-01,5.823441278202965421e-01,5.949867638707915241e-01,7.077393187043894418e-01,1.460627898647317569e-01,5.059856172365151394e-01,8.655383741295071820e-01,4.209433182463331313e-01,8.040627334245030733e-01
1.111949108153661214e+00,9.846767555476658718e-01,1.404960324889225731e+00,9.921796078258280360e-01,8.910196782410886307e-01,8.395007946440986579e-01,2.444181371013729454e-01,1.313460962838766566e+00,7.522861441019595974e-01,3.776918175094897134e-01
9.785809569878365366e-01,2.521863559407419575e-01,4.895810019190012796e-01,4.902350036710205750e-01,4.850277672449443966e-01,8.333969996004007008e-01,6.860658334912097533e-01,1.421531453036621317e-01,1.190237042663871758e+00,4.737742843986534891e-01
4.541484178151627971e-01,3.121885015681824527e-02,2.975000243588790116e-01,3.660743511191112409e-01,9.727552424559740007e-01,6.263955714776792139e-02,5.345226373548005450e-01,7.109266421987537887e-01,5.311776686833731276e-01,8.031950610322247108e-03
8.746433221104610301e-01,2.714350434497113662e-01,6.301470183056296914e-01,5.030754382654822887e-01,9.145850339093644088e-01,7.812487694111569514e-01,4.443909057514638938e-02,4.280367230081442154e-01,6.722322481510799586e-01,1.292837460935775118e-01
1.200600777689010190e+00,1.677241946177526755e-02,3.975937346033226460e-01,1.011275412336690938e+00,1.147948201987026184e+00,1.165844650473569555e+00,9.676780251767684859e-01,6.391446045829041189e-01,7.831212700311549479e-01,5.620477802393937239e-01
7.012779993715618776e-01,6.052632093905282451e-01,7.131824487139328816e-01,5.693467779525607231e-01,5.986208691359253820e-01,5.090056997271633632e-01,9.453748128672521123e-01,1.185982621742475818e+00,1.128766385272253814e+00,4.846296684157673784e-01
5.410541064977251180e-01,7.876866804349871298e-01,8.538924676148655912e-01,8.155600640882704200e-01,8.029838446598032142e-01,7.244374503788522102e-01,3.351248925369024190e-01,8.545016009862245188e-01,1.019785255888955078e+00,2.713580048879516982e-01
8.053210982683232100e-01,2.506100404456177433e-01,7.548447440700363220e-01,2.739928983390826911e-01,7.352771469627581435e-01,7.572954336420254506e-01,4.632572215388741643e-01,5.528876837164731217e-01,3.270783691622044520e-01,7.496415768942389368e-01
3.550052434156312775e-01,1.245628214447085380e+00,4.425132574049696066e-01,6.811917444642141550e-01,6.760103883094035204e-01,5.640672984215973074e-01,6.609685947985070031e-01,5.381452965480409967e-01,7.786928888994171238e-01,1.011428898441418367e+00
3.099419665725187123e-01,7.776285571705231492e-01,7.872581174992290265e-01,5.356194704681221941e-01,9.680014549340639762e-01,4.835260401618284298e-01,1.974231353620544693e-01,9.728524919752523648e-02,2.406653682717595499e-01,7.396941376784785804e-01
9.317918204336550492e-02,5.790151298742360897e-01,9.790107168948358751e-01,1.731628508389957410e-01,6.915560928025881182e-01,1.300349297648603075e-01,4.346456759878057907e-01,2.885232766597836118e-01,3.721301923344735307e-01,4.113000364022942890e-01
2.979124138730833149e-01,5.890648888984790776e-01,6.036601284733746908e-01,8.569284195510469271e-01,4.120118094224316518e-01,7.015286163031224653e-01,6.124820222224661714e-01,6.912992119092039589e-01,2.815682282857348007e-01,6.363235034940468715e-01
5.061890149205336975e-01,8.498737964263283207e-01,1.140699220377036749e+00,8.145373296371047900e-01,5.761226690053072863e-01,1.108556630024835288e+00,7.763427826254239994e-01,5.731399718241249053e-01,9.608727453457833745e-01,3.984507276314129820e-01
6.895797895373876329e-01,4.445551620292191863e-01,1.169161354889937110e-01,5.623491680641686807e-01,3.806027132237982391e-01,6.759584947313848069e-01,6.226279154744903677e-01,1.630103651639731588e-01,7.592803333226731954e-01,9.975274382337765422e-01
4.343447720740947759e-01,5.071828526504286172e-01,9.781678190220153279e-01,2.456148633343691601e-01,3.372764153630951611e-01,6.714395075898031973e-01,1.115980768215149022e+00,1.293919282740298549e+00,1.258269634261733660e+00,1.060583513404160794e+00
7.362348222363671590e-01,6.300866206293854743e-01,9.468592450484923928e-01,5.354259159629892739e-01,3.610269369234878623e-01,5.139488622802977913e-01,7.468742949527673591e-01,2.447725730855908610e-01,8.104494102319792503e-01,6.402824535650023519e-01
6.620432305612775625e-01,1.263314976691108926e-01,4.240517377504977592e-01,4.198677271902491182e-01,1.669056894937203106e-01,6.153213248882214437e-01,8.941635699686427685e-01,1.555107573617132699e-01,5.444571358413430318e-01,7.033185065737851405e-01
7.651077735641084177e-01,3.719130485037649425e-01,3.551945450118287884e-02,9.674396613681315316e-01,6.813735921043481136e-01,9.952293368127466122e-01,3.153958129160164825e-01,1.593082240149389373e-01,8.814727445660702765e-01,8.110627963123456796e-01
3.533640895902036005e-01,8.573410410930226710e-01,7.702572183424981622e-01,8.292381960272376951e-03,1.281472704850623590e-01,3.710023079732654994e-01,4.451114923652131905e-01,8.648409999531454506e-01,2.566464372021853846e-01,5.694946624960438575e-01
9.862583330716940822e-01,7.032657102326650422e-01,1.933506154443500602e-01,1.185789924658620098e-02,3.421158423432508755e-01,2.718319725785769414e-01,2.249788517644172314e-01,9.423184030490776575e-01,9.890757890124801666e-02,8.828962613694105732e-01
7.319622582054607918e-01,7.827804406687478567e-01,6.235310537748754989e-01,4.850084210259144601e-01,9.604646346166871851e-01,1.211827326142293826e+00,1.342525016592730047e+00,7.035784040498020975e-01,1.136992014373224835e+00,5.961355282405279565e-01
4.033752063921673958e-01,8.972857459171320604e-01,5.325703111206336882e-01,7.036162416012604615e-01,6.870475380737091076e-01,8.598543406353179597e-01,9.601083039032312083e-01,8.079452368405348750e-01,1.009044108311670573e+00,1.013408930048414813e+00
9.810627214481699720e-01,1.107766630629739790e+00,8.889170750155741541e-01,7.400780774109110283e-01,1.091689475377485063e+00,8.265367028295633745e-01,4.570614986910753741e-01,3.065793302716879887e-01,6.111293757655766878e-01,3.780904831870753879e-01
9.461795490418523080e-01,1.232908862850378817e+00,5.783538653646560501e-01,6.874436751068294660e-01,9.241808123970624012e-01,2.158212206631013319e-01,5.700428130308916597e-01,1.226803156720735144e+00,1.023468851325180617e+00,1.206735375012824463e+00
8.437140371244069570e-01,9.654223273828802521e-01,9.702792587418552772e-01,8.041651965754221809e-01,7.217562742873319115e-01,3.491846172682885330e-01,3.015478959069614051e-01,4.261096024144916949e-02,8.918580208721864633e-01,4.183396456891234072e-01
6.422927550756906134e-01,7.380649767718391319e-01,9.159952293754901609e-01,9.163612997188054221e-01,2.987872667599357213e-01,1.198419318032886149e-01,4.574515052014265226e-01,3.477529330573602140e-01,3.175477346786241828e-01,2.480087849137356804e-01
6.762110727406067667e-01,5.821643165404146725e-01,4.265721005100129304e-01,5.270093510469578968e-01,1.159595095264079667e+00,9.056222133146728526e-01,1.022892102704936468e+00,1.419438196678274866e-01,1.058019444876757031e+00,5.657205569075556273e-01
5.148867665703118490e-01,6.026344385481426924e-01,4.071778542987971594e-01,1.384219035246915253e-01,7.778154887593597966e-01,1.021734042739027570e-01,7.486841573363594016e-01,5.876491721286364323e-01,4.876492061903362485e-01,8.619572285181814619e-01
3.499922043396579419e-01,4.245017833344435498e-01,6.021287236879508953e-01,2.893812946901543892e-01,3.920253539549701793e-01,7.273622652008580047e-01,6.422695642901733448e-01,7.317570723737737426e-01,6.738441851608623079e-02,7.148054462326157710e-01
9.282481398648678717e-01,1.377223592680025588e+00,9.451244356285708470e-01,6.434662373189352635e-01,9.602395752581307509e-01,8.552705325215944621e-01,4.223233528843023388e-01,1.023518085600371164e+00,8.518219787190546288e-01,9.180917169746831696e-01
5.034683269210235013e-01,5.364803792222599954e-01,2.193692214673784724e-01,7.298309988506958002e-01,2.433946731043546974e-01,6.023490207673068975e-01,1.488975291222219832e-01,1.322640392501774897e-01,5.979756212497375767e-01,9.167713947290034859e-02
6.937577189900995256e-01,2.908169409889105328e-01,8.358565769675703194e-01,6.081973141709040576e-01,3.415254658318298553e-01,1.930950974454165303e-01,6.236689113988369559e-02,6.157647729033361994e-01,5.580979234356118202e-01,7.153149776303747709e-01
6.081597579552480148e-01,3.897153747864249840e-01,9.621218246912399685e-01,6.713233623311876119e-01,8.075821104851144128e-01,1.044080861532912685e+00,5.633563593808584846e-01,9.410128900040470867e-02,1.005479151494558021e+00,5.772899793600587692e-01
5.886933026678813352e-01,2.898742550668413909e-01,9.509539173999357331e-01,2.233402149466067188e-01,8.910788243667334685e-01,1.439574853222309603e-01,1.555080203311063336e-01,4.830743334271362377e-01,3.385168021404432181e-01,4.109274452359481522e-01
4.862983525239257809e-01,1.125637978818762264e+00,5.096384832872131732e-01,7.143278102335435253e-01,7.095529974422154496e-01,1.103218655219704303e+00,5.401675531045601053e-01,3.606376434586859858e-01,7.664661976451414560e-01,9.759895577936605893e-01
5.114311032355428610e-01,7.254790989123158784e-01,7.218805647406112413e-01,7.113879457476788293e-01,9.157245741892052759e-01,6.675030256964298303e-02,5.871393656089778368e-01,5.112959447549382253e-01,1.671806991991162672e-01,3.094429723349418904e-01
1.394966977923442375e+00,3.506671474965298851e-01,5.170778067022094859e-01,8.906922689367702262e-01,1.302072325731029601e+00,4.382384142266864124e-01,6.270617153463524662e-01,4.788152231704461137e-01,1.060135507587390169e+00,1.065739487640449124e+00
8.466678772778655215e-01,5.678865207903260881e-01,7.057860370270728767e-01,4.106403382904770805e-01,8.340481772320602616e-01,1.958624104269558464e-01,1.439587930326696075e+00,8.295184313823267264e-01,9.398912857681649413e-01,7.029800402014123595e-01
4.619962625211373464e-01,1.052612406816846313e-01,4.061520055117110450e-01,7.668298871198142574e-01,9.169846131735243100e-01,3.439215752313806718e-02,6.469200987923978685e-01,7.702503657489481181e-01,1.301209808647495469e-01,8.708033433397043277e-01
7.999242208591481607e-01,6.467751458778361329e-01,8.007450003712480724e-01,1.166615882296003992e+00,4.024768169787652505e-01,4.946428835158264703e-01,1.008742481636310195e+00,6.970625070208977814e-01,1.420352362789054190e+00,5.892980148732949175e-01
1.020543762727046833e+00,5.005011371001781839e-01,6.708908858752169468e-01,7.546947980624807428e-01,1.273087831685958182e+00,4.711290659409421155e-01,7.305290578262445544e-01,5.751716312456627289e-01,7.586725423928497580e-01,6.504229367519491767e-01
8.051331446881498932e-01,7.846928551698267862e-01,8.955178594422290583e-01,2.197785279070488818e-01,3.283562731945366409e-01,1.223031661846449847e-01,1.146573585903689629e-01,6.915792914379987888e-01,3.945536754794011225e-01,3.094395852125826352e-01
1.518549322398624613e-01,4.348093745574117541e-01,8.266847563440919977e-01,6.886385108903828600e-01,6.523117887197222853e-01,5.601528149014495250e-01,1.200187677999302149e+00,2.041513186243396061e-01,9.671098194469214260e-01,5.072108255252538722e-01
5.841253880781875907e-01,5.819811388952630393e-01,2.983221868887553363e-01,8.439020859721004797e-01,1.320542019786769217e+00,3.038557949543393422e-01,1.231702557573268519e+00,5.775980614238558353e-01,1.107931144186036665e+00,4.371023284219326399e-01
6.751824418714772458e-01,4.833171094008897328e-01,5.227226942635945228e-01,3.634449005808896849e-01,6.906612082663345920e-01,2.468621495173643487e-01,1.194110622251089326e+00,8.466932381721383738e-01,1.009119616561546806e+00,1.000215720658653495e+00
9.425862326266003510e-01,8.738603005852398908e-01,5.536858963331855454e-01,5.334801303246683446e-01,2.014013474466865850e-01,6.249925053853944146e-01,8.471758976900779503e-01,1.183847051705483544e+00,3.729934860059715418e-01,9.038988634652005416e-01
8.039887469989346336e-01,1.243438700768754401e+00,9.431508325494488698e-01,8.613483722665327136e-01,6.257971925770315913e-01,1.183490769229094353e+00,8.138078866723330584e-01,1.042735397651977980e+00,7.390952273707949161e-01,3.528993487607482438e-01
9.887581711156642195e-01,4.505662074172626097e-01,4.293527796662005569e-01,2.092191278130042242e-01,2.088385660108861286e-01,6.100149403789262292e-01,7.015483281895762424e-01,3.504201768672602357e-01,4.890046204775643224e-01,4.058118053866839325e-01
1.155843714379577669e+00,8.260781125194867069e-01,7.726907524149788653e-01,4.655050691294431164e-01,1.254213304530922279e+00,1.141740260628739012e+00,7.226738313607221631e-01,5.461249411687592037e-01,1.902759097787039555e-01,1.055301016826700744e+00
1.317850316712518399e+00,1.076927906450443118e+00,4.090853351778107050e-01,5.685694284798568088e-01,4.580353299875114526e-01,1.359228767786249681e-01,3.494456189025135218e-01,5.708657656589470886e-01,4.331190307710449661e-01,6.031729782952344188e-01
7.812020601803808528e-01,1.013201367203728331e+00,6.498272306355230565e-01,6.132185420788245356e-01,9.510380467533432469e-01,1.032835620164091361e+00,6.471821851114299973e-01,3.740577394574846060e-01,9.852085304609987659e-01,4.187770607171976134e-01
3.193762626663505522e-01,1.673852046974775298e-01,8.274867862608652480e-01,5.931147268586399735e-01,4.165886008512798000e-02,7.071742814900882079e-01,5.746930604692473965e-01,2.878320381864739597e-01,3.972987829196572562e-01,6.716431038727432856e-02
3.390475129510748253e-01,3.534739565094701108e-01,4.674137911640159349e-01,7.098965038469255973e-01,4.760273899262243980e-01,2.499056646131306847e-01,4.956085953156732504e-01,3.045867003420255070e-02,8.890424875932319004e-01,3.441413444926957332e-01
8.632690066276884622e-01,6.941160244369748433e-03,5.571752885859679871e-01,6.501703463324979282e-01,7.685860291789846643e-01,8.316368387483252800e-01,7.964550957548096610e-01,7.836065376421296191e-01,4.560903229330629527e-01,7.711665881230151953e-01
7.732349928727444421e-01,9.754218350204095778e-01,5.630229275485191254e-01,7.746171470907416978e-01,5.828777689960350505e-01,1.678970657562892654e-01,3.601396082242913632e-01,2.775107448498631557e-01,7.587520227047255261e-01,9.789160121177957752e-01
3.602607170794677183e-01,1.267780299098073105e+00,7.641288554712131198e-01,1.233990403022672488e+00,4.344762040777391809e-01,1.004727319454052026e+00,9.109610870032369689e-01,6.393557495508385147e-01,2.770426388196600698e-01,6.821486545322494877e-01
1.402180968013707618e-01,4.522815474064600938e-01,7.950622506146043378e-01,4.179523112167176091e-01,3.408951926063974458e-02,9.471578699352104502e-01,8.177616635976349135e-01,8.453105709109784982e-01,3.327552784047794754e-01,7.092929992593668409e-01
1.970134195098848240e-01,9.160048958141600028e-01,7.725991179105202722e-01,2.988845425347030904e-01,2.690746670291598308e-01,1.500900768197171997e-01,9.308967356853361519e-01,7.174806630096908222e-01,2.256273906968809806e-01,7.306132604196516889e-01
3.176246882864891541e-01,1.063376989875072232e+00,1.326825343692604076e+00,3.353886006490749416e-01,9.657610383537622578e-01,8.118919487355189535e-01,7.745018320516259269e-01,6.027712311722291938e-01,8.837183869058725660e-01,5.596784422353020538e-01
9.833236385939633228e-01,3.145237643481139100e-01,3.612975689370915289e-01,8.118944926948490348e-02,7.267413189365905524e-01,5.393734979493933768e-01,5.526585930102523303e-02,4.856112896849906768e-02,4.261363415513789166e-01,9.726916552253129788e-01
9.823711575287019659e-01,5.356011890523388885e-01,5.784466058162121005e-01,4.753868130988579965e-01,8.313414957038286479e-01,8.507667251631078065e-01,2.312150435549742422e-01,5.790385204140358066e-01,9.395047791129496062e-02,5.429977110909280924e-01
8.677329443197129288e-01,9.979111434192816654e-01,9.218856788314933048e-01,3.334505889531599321e-01,8.736758769736695518e-01,8.099086645247554062e-01,5.929318734576365379e-01,5.051831919957916472e-02,3.974819577311617946e-01,5.719628583096363350e-01
9.221758216282367471e-01,1.883117166538983422e-02,8.303569321824288973e-01,1.327693810665377949e-01,2.590906225295521725e-01,4.084702231463588351e-01,9.908385026801099782e-01,7.142868249963306715e-01,8.916214746129907942e-01,4.639873079674770029e-01
1.282220828001017221e-01,6.711594536616766193e-01,1.375435589294815575e-01,9.974674726386257850e-01,6.241370290831800283e-01,7.354917719944994436e-01,4.902725837227961403e-02,5.972187188309240335e-01,1.262812559525383627e-02,8.476533776764417771e-01
7.544542003378961192e-01,6.860494594777667432e-01,3.916102555209945435e-01,1.097568674864949134e+00,1.975840868125049443e-01,1.138467722926808978e+00,1.035392324077506920e+00,4.202795279005450135e-02,7.533637934889338972e-01,7.492016362591654710e-01
5.563477981473625711e-01,3.719143971636317270e-01,2.340219618546758307e-01,5.935670065157462316e-01,1.384924809587293471e-01,1.247523388998337257e-01,5.878567035803946572e-01,7.603110501896167550e-01,7.277410611087972159e-01,5.854292789967019406e-01
3.079408086765776931e-01,1.137495112735100955e+00,1.463814897500397838e-01,1.229844430231694874e+00,9.747737262525152380e-01,3.876585540788322071e-01,2.924030051644098127e-01,9.409984231975749847e-01,1.086763212695374126e+00,4.795738181979705694e-01
2.802037372511655411e-01,3.440734668763767434e-02,2.170560299075220412e-01,2.693076983110770373e-01,1.879438111836272407e-01,5.342999907350673983e-01,3.426582106270724681e-01,8.193398049689206708e-01,2.819851763452871918e-01,6.810688039738809207e-01
3.987419182749796787e-01,6.526132739339929323e-01,1.035527505258716507e+00,5.523662327258000992e-01,9.020192146946955924e-01,7.102683146612648324e-01,8.607197163460145184e-01,7.779899731931441131e-01,1.091601809986082028e+00,1.099329095241203813e+00
5.687590255005924300e-01,5.447941498525099568e-01,7.326474813423010657e-01,8.296247462150461160e-01,1.196541479219171533e+00,4.540292415298232687e-01,9.030240759997831823e-02,4.818687916897489432e-01,7.631392524974364155e-01,7.802579885714224783e-01
2.919953580101529722e-01,6.021148995636013135e-01,5.226994341623517615e-01,5.546241858071470077e-01,7.942358790663720525e-01,2.870546760745059656e-01,2.086425716123022633e-01,6.197185081484616331e-01,7.964241277580745848e-01,9.320203485978728608e-02
7.714515558096890491e-02,3.958653002655824205e-01,5.229165576840466567e-01,5.088279035995932897e-01,1.912465983194815422e-01,5.798103987567825301e-01,3.684334269513055427e-01,8.427104062013556218e-01,3.770888327340513602e-01,2.192701793412995537e-01
2.698561310374427702e-01,7.442639136817362777e-01,5.571648935858205531e-01,7.814265190958717966e-01,5.465801215506338462e-01,7.014698597966253502e-01,1.835115413508665583e-01,3.393057069138973869e-01,8.318660613490586053e-01,7.931030634577006522e-01
6.419219418115779119e-01,5.418188546602316080e-01,6.380097489419720436e-01,4.771286155992530142e-01,3.335217713018745478e-01,6.363384688818386481e-01,2.824000059989647538e-01,8.529401010506356684e-01,2.542298238944384892e-01,5.430860147861685805e-01
1.039525116564976814e+00,1.401491471543153677e-01,8.422043959815774805e-01,1.068404571175411100e+00,8.330709588469631388e-01,4.756524080971718527e-01,1.230280913613851723e+00,8.862689972506623270e-01,6.451336259737674439e-01,1.289247286037345175e+00
4.768798964402261031e-01,7.389332673195851964e-01,1.198817508324612424e+00,6.003817325334929178e-01,5.044988026122856350e-01,5.511208888762959557e-01,6.878404855893447412e-01,6.477851479493526021e-01,5.529622412369610274e-01,1.042895488837205731e+00
2.088735065938588376e-01,2.015953014835147883e-02,8.443978952509155755e-01,6.504225856954310991e-01,5.645686060656867067e-01,2.654768445201576288e-01,6.438723119319862409e-01,4.371534070084703849e-01,1.173375532034290902e-01,9.739047394784458023e-01
1.307739269782843827e-01,3.799373139145302281e-01,1.135840910595351527e-01,1.593211542788565138e-01,7.277573983357823462e-01,1.584126217264556491e-01,2.539994035628646563e-01,8.985587041026564803e-01,3.295915613332343064e-01,8.762343157650859249e-01
1.075969378738778959e+00,1.024790672634360966e+00,7.652225992387391429e-01,1.052520040820216884e+00,1.004036637306460644e+00,8.607570277435517836e-01,6.983664423053788095e-01,9.262714199932167158e-01,5.739611383473210982e-01,3.741626386586550668e-01
3.371578105624245536e-01,7.659503924154932308e-01,4.346439905730803410e-01,2.871171761292029001e-01,9.226366323969156236e-01,9.945335470355358698e-01,2.068021145371063407e-01,5.798229634220526396e-01,8.080149084698956541e-01,9.916344211988065149e-01
8.418670175675596612e-01,2.222871760297525645e-01,1.478226019613156916e-01,7.885791009765473758e-01,7.250306622697458847e-01,9.431926159404436794e-01,5.099049035695528698e-01,7.770503974153500915e-01,2.698453670111850000e-01,7.104157593684843341e-01
6.171377158161659437e-01,6.634863973989859609e-01,9.011992041313481305e-01,2.147195681563301983e-01,4.661045525465951078e-01,1.841046269428653348e-01,3.672548259571841722e-01,6.576409865129949628e-01,5.126606628687224720e-02,2.629250594635823557e-01
5.163738084610658419e-02,9.106487578248269044e-01,6.312202485333825441e-01,3.482459732653968576e-01,2.558889935054731168e-02,9.903661220931637699e-01,5.748742754043429937e-01,7.848722390471392085e-01,8.082396154073920869e-01,1.131538878186225672e-01
9.846200572358076997e-03,6.417145146828864277e-01,8.483493425497825591e-01,9.678878581350113253e-01,6.371440205668114087e-01,7.466875499888940837e-01,4.528244699802325135e-01,8.790262585885202373e-01,6.255667743126733793e-01,7.887196468170696306e-01
9.128255126368947092e-01,1.807320043435686197e-01,1.019159829715601262e-01,7.130494072899995484e-01,5.305839454981629011e-01,1.604426706927103430e-01,7.544380645612099867e-01,5.489243129557087597e-01,5.450590679175980613e-01,5.366721836877861307e-01
3.857071524196636902e-01,5.306073632805393681e-01,3.267679526256306310e-02,3.987504621909458979e-01,4.624553340743087215e-01,3.524755972147858296e-01,1.655847848996070404e-01,4.056009014489693199e-01,7.443686751292359904e-01,5.335890674712893134e-01
1.430059068237058639e+00,5.569259354806583850e-01,7.948229422086294793e-02,6.563453727595487397e-01,6.865355366865653064e-01,1.446966039915049684e-01,1.300018144615669335e+00,2.118415437619443620e-01,2.411051088983357515e-01,4.196511970414825154e-01
5.365875672686168940e-01,5.027614779000700862e-01,9.654005862223347112e-01,1.058196607375853304e+00,9.041029887686109490e-01,7.725591509376201760e-01,5.571769935760664261e-01,7.418528327523381538e-01,1.170632443356610874e+00,2.819371112891443931e-01
6.628023932635823678e-01,2.709436519329291304e-01,2.057745905126662223e-01,3.503159530539430300e-01,9.702163772984765400e-01,1.129805531711208788e-01,7.720525495635690572e-01,3.477299374527469400e-01,1.857629257836701520e-01,8.595367479385040976e-01
4.969910004825138783e-01,1.152635649303279219e+00,8.545783249914491453e-01,4.154857056786859237e-01,1.086450428251573230e+00,7.606469926001333537e-01,1.134488499614318968e+00,3.200887190759017509e-01,7.234175780914184894e-01,1.500848013200739572e-01
7.229214798552534571e-01,8.393269632314974693e-01,1.792885342427245066e-01,8.861826802399156433e-01,7.919802678834559906e-01,5.761769970208975300e-01,8.110415056078519314e-01,7.355333049991719108e-01,6.130834468198946841e-01,6.753738791733566726e-01
